case_id,category,source,fen,variant,move,mode,elapsed_s,completed_depth,engine_score_cp,nodes,nps,tt_cutoffs,null_tries,null_cutoffs,lmr_reductions,lmr_researches,futility_skips,repetition_draws,aspiration_retries,material_capture_deprioritized,qnodes,sf_best_move,sf_best_score,sf_candidate_score,sf_best_cp_equiv,sf_candidate_cp_equiv,cp_delta_raw,cp_loss,sf_best_expectation,sf_candidate_expectation,expectation_delta_raw,expectation_loss,mate_blunder,sign_flip,winning_to_notwinning,sf_best_pv,sf_candidate_pv
fen_0015,fen_suite,training/data/test_fens_60.txt,2r2rk1/1p1nbppp/2q1p3/1pNpP3/PP1P4/4PN2/6PP/R1R2QK1 b - - 0 1,no_null,b5a4,timed,3.4062363340053707,5,-36,49920,14655.471642303633,1497,0,0,1643,1,12782,0,0,0,30711,b5a4,-96,-96,-96,-96,0.0,0.0,0.277,0.277,0.0,0.0,False,False,False,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3
fen_0015,fen_suite,training/data/test_fens_60.txt,2r2rk1/1p1nbppp/2q1p3/1pNpP3/PP1P4/4PN2/6PP/R1R2QK1 b - - 0 1,null_safe,b5a4,timed,3.4140487729746383,5,-36,48384,14172.02952195769,1269,50,13,1328,1,10330,0,0,0,30145,b5a4,-96,-96,-96,-96,0.0,0.0,0.277,0.277,0.0,0.0,False,False,False,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3
fen_0015,fen_suite,training/data/test_fens_60.txt,2r2rk1/1p1nbppp/2q1p3/1pNpP3/PP1P4/4PN2/6PP/R1R2QK1 b - - 0 1,null_no_endgame,b5a4,timed,3.4189569159934763,5,-36,46592,13627.548151323033,1104,190,72,1495,1,12668,0,0,0,28606,b5a4,-96,-96,-96,-96,0.0,0.0,0.277,0.277,0.0,0.0,False,False,False,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3
fen_0015,fen_suite,training/data/test_fens_60.txt,2r2rk1/1p1nbppp/2q1p3/1pNpP3/PP1P4/4PN2/6PP/R1R2QK1 b - - 0 1,no_lmr,b5a4,timed,3.402127630019095,5,-36,53760,15801.876309883844,498,187,80,0,0,19200,0,0,0,31961,b5a4,-96,-96,-96,-96,0.0,0.0,0.277,0.277,0.0,0.0,False,False,False,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3
fen_0015,fen_suite,training/data/test_fens_60.txt,2r2rk1/1p1nbppp/2q1p3/1pNpP3/PP1P4/4PN2/6PP/R1R2QK1 b - - 0 1,lmr_safe,b5a4,timed,3.414074873988284,5,-36,51712,15146.709404059035,826,192,72,624,0,18375,0,0,0,31159,b5a4,-96,-96,-96,-96,0.0,0.0,0.277,0.277,0.0,0.0,False,False,False,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3
fen_0015,fen_suite,training/data/test_fens_60.txt,2r2rk1/1p1nbppp/2q1p3/1pNpP3/PP1P4/4PN2/6PP/R1R2QK1 b - - 0 1,no_futility,b5a4,timed,3.4069911419937853,5,-36,62413,18319.096645339574,1039,166,64,1354,1,0,0,0,0,35938,b5a4,-96,-96,-96,-96,0.0,0.0,0.277,0.277,0.0,0.0,False,False,False,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3
fen_0015,fen_suite,training/data/test_fens_60.txt,2r2rk1/1p1nbppp/2q1p3/1pNpP3/PP1P4/4PN2/6PP/R1R2QK1 b - - 0 1,no_selectivity,b5a4,timed,3.4007436110114213,4,-36,65792,19346.357010557665,337,0,0,0,0,0,0,0,0,36565,b5a4,-96,-96,-96,-96,0.0,0.0,0.277,0.277,0.0,0.0,False,False,False,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3
fen_0015,fen_suite,training/data/test_fens_60.txt,2r2rk1/1p1nbppp/2q1p3/1pNpP3/PP1P4/4PN2/6PP/R1R2QK1 b - - 0 1,conservative,b5a4,timed,3.4089375190087594,5,-36,60928,17873.0175194635,533,36,9,200,0,8287,0,0,18245,34720,b5a4,-96,-96,-96,-96,0.0,0.0,0.277,0.277,0.0,0.0,False,False,False,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3,b5a4 c5a4 c6a6 f1a6 b7a6 a4c5 d7b8 f3e1 c8c6 e1d3 h7h5 g2g3
fen_0016,fen_suite,training/data/test_fens_60.txt,r2q1r2/p1pnbk2/2p1b3/3pPp2/5Bp1/2NB2Q1/PPP2PP1/R3R1K1 w - - 0 1,baseline,d3f5,timed,3.400710710004205,5,137,51712,15206.233169988182,1730,130,23,3359,4,11844,0,2,0,32745,f4h6,+21,0,21,0,21.0,21.0,0.5115,0.5,0.011499999999999955,0.011499999999999955,False,False,False,f4h6 f8h8 g3f4 h8h6 f4h6 d8h8 h6h8 a8h8 a1d1 e7g5 c3e2 d7e5,d3f5 e6f5 e5e6 f5e6 e1e6 f7e6 g3g4 e6f7 g4h5 f7g8 h5g6 g8h8
fen_0016,fen_suite,training/data/test_fens_60.txt,r2q1r2/p1pnbk2/2p1b3/3pPp2/5Bp1/2NB2Q1/PPP2PP1/R3R1K1 w - - 0 1,no_null,d3f5,timed,3.4030322289909236,5,137,52480,15421.54069330149,1918,0,0,3491,5,14026,0,2,0,33167,f4h6,+21,0,21,0,21.0,21.0,0.5115,0.5,0.011499999999999955,0.011499999999999955,False,False,False,f4h6 f8h8 g3f4 h8h6 f4h6 d8h8 h6h8 a8h8 a1d1 e7g5 c3e2 d7e5,d3f5 e6f5 e5e6 f5e6 e1e6 f7e6 g3g4 e6f7 g4h5 f7g8 h5g6 g8h8
fen_0016,fen_suite,training/data/test_fens_60.txt,r2q1r2/p1pnbk2/2p1b3/3pPp2/5Bp1/2NB2Q1/PPP2PP1/R3R1K1 w - - 0 1,null_safe,d3f5,timed,3.41981631598901,5,137,52480,15345.853446758236,1892,51,4,3367,6,10951,0,2,0,33514,f4h6,+21,0,21,0,21.0,21.0,0.5115,0.5,0.011499999999999955,0.011499999999999955,False,False,False,f4h6 f8h8 g3f4 h8h6 f4h6 d8h8 h6h8 a8h8 a1d1 e7g5 c3e2 d7e5,d3f5 e6f5 e5e6 f5e6 e1e6 f7e6 g3g4 e6f7 g4h5 f7g8 h5g6 g8h8
fen_0016,fen_suite,training/data/test_fens_60.txt,r2q1r2/p1pnbk2/2p1b3/3pPp2/5Bp1/2NB2Q1/PPP2PP1/R3R1K1 w - - 0 1,null_no_endgame,d3f5,timed,3.4040210219973233,5,137,51968,15266.650724003921,1730,132,25,3366,4,12035,0,2,0,32907,f4h6,+21,0,21,0,21.0,21.0,0.5115,0.5,0.011499999999999955,0.011499999999999955,False,False,False,f4h6 f8h8 g3f4 h8h6 f4h6 d8h8 h6h8 a8h8 a1d1 e7g5 c3e2 d7e5,d3f5 e6f5 e5e6 f5e6 e1e6 f7e6 g3g4 e6f7 g4h5 f7g8 h5g6 g8h8
fen_0016,fen_suite,training/data/test_fens_60.txt,r2q1r2/p1pnbk2/2p1b3/3pPp2/5Bp1/2NB2Q1/PPP2PP1/R3R1K1 w - - 0 1,no_lmr,d3f5,timed,3.4201395970012527,5,137,56064,16392.313357371848,852,166,63,0,0,32020,0,0,0,31657,f4h6,+21,0,21,0,21.0,21.0,0.5115,0.5,0.011499999999999955,0.011499999999999955,False,False,False,f4h6 f8h8 g3f4 h8h6 f4h6 d8h8 h6h8 a8h8 a1d1 e7g5 c3e2 d7e5,d3f5 e6f5 e5e6 f5e6 e1e6 f7e6 g3g4 e6f7 g4h5 f7g8 h5g6 g8h8
fen_0016,fen_suite,training/data/test_fens_60.txt,r2q1r2/p1pnbk2/2p1b3/3pPp2/5Bp1/2NB2Q1/PPP2PP1/R3R1K1 w - - 0 1,lmr_safe,d3f5,timed,3.413099441997474,5,137,55296,16201.11014627769,1018,95,15,199,1,30210,0,0,0,31248,f4h6,+21,0,21,0,21.0,21.0,0.5115,0.5,0.011499999999999955,0.011499999999999955,False,False,False,f4h6 f8h8 g3f4 h8h6 f4h6 d8h8 h6h8 a8h8 a1d1 e7g5 c3e2 d7e5,d3f5 e6f5 e5e6 f5e6 e1e6 f7e6 g3g4 e6f7 g4h5 f7g8 h5g6 g8h8
fen_0016,fen_suite,training/data/test_fens_60.txt,r2q1r2/p1pnbk2/2p1b3/3pPp2/5Bp1/2NB2Q1/PPP2PP1/R3R1K1 w - - 0 1,no_futility,d3f5,timed,3.414882259006845,5,137,64768,18966.39330072732,1712,122,22,3194,4,0,0,2,0,38980,f4h6,+21,0,21,0,21.0,21.0,0.5115,0.5,0.011499999999999955,0.011499999999999955,False,False,False,f4h6 f8h8 g3f4 h8h6 f4h6 d8h8 h6h8 a8h8 a1d1 e7g5 c3e2 d7e5,d3f5 e6f5 e5e6 f5e6 e1e6 f7e6 g3g4 e6f7 g4h5 f7g8 h5g6 g8h8
fen_0016,fen_suite,training/data/test_fens_60.txt,r2q1r2/p1pnbk2/2p1b3/3pPp2/5Bp1/2NB2Q1/PPP2PP1/R3R1K1 w - - 0 1,no_selectivity,d3f5,timed,3.4098382800002582,4,145,70912,20796.29418671276,469,0,0,0,0,0,0,0,0,37970,f4h6,+21,0,21,0,21.0,21.0,0.5115,0.5,0.011499999999999955,0.011499999999999955,False,False,False,f4h6 f8h8 g3f4 h8h6 f4h6 d8h8 h6h8 a8h8 a1d1 e7g5 c3e2 d7e5,d3f5 e6f5 e5e6 f5e6 e1e6 f7e6 g3g4 e6f7 g4h5 f7g8 h5g6 g8h8
fen_0016,fen_suite,training/data/test_fens_60.txt,r2q1r2/p1pnbk2/2p1b3/3pPp2/5Bp1/2NB2Q1/PPP2PP1/R3R1K1 w - - 0 1,conservative,d3f5,timed,3.4108918420097325,4,145,69376,20339.548485689582,568,15,0,38,1,9153,0,0,13850,36766,f4h6,+21,0,21,0,21.0,21.0,0.5115,0.5,0.011499999999999955,0.011499999999999955,False,False,False,f4h6 f8h8 g3f4 h8h6 f4h6 d8h8 h6h8 a8h8 a1d1 e7g5 c3e2 d7e5,d3f5 e6f5 e5e6 f5e6 e1e6 f7e6 g3g4 e6f7 g4h5 f7g8 h5g6 g8h8
fen_0017,fen_suite,training/data/test_fens_60.txt,2r2rk1/pp3ppp/2n5/3pPb2/1q6/1PnBP3/P1QN1PPP/R3K2R w KQ - 0 1,baseline,d3f5,timed,3.4025204429926816,6,-87,54016,15875.290363425505,1135,240,165,924,5,4933,0,1,0,33250,d3f5,-160,-160,-160,-160,0.0,0.0,0.028,0.028,0.0,0.0,False,False,False,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2
fen_0017,fen_suite,training/data/test_fens_60.txt,2r2rk1/pp3ppp/2n5/3pPb2/1q6/1PnBP3/P1QN1PPP/R3K2R w KQ - 0 1,no_null,d3f5,timed,3.4036256030085497,5,-35,48128,14140.21564459336,1794,0,0,2029,0,13717,0,1,0,27320,d3f5,-160,-160,-160,-160,0.0,0.0,0.028,0.028,0.0,0.0,False,False,False,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2
fen_0017,fen_suite,training/data/test_fens_60.txt,2r2rk1/pp3ppp/2n5/3pPb2/1q6/1PnBP3/P1QN1PPP/R3K2R w KQ - 0 1,null_safe,d3f5,timed,3.4018702050088905,6,-87,50432,14824.786649926933,1185,106,89,686,3,4935,0,1,0,31062,d3f5,-160,-160,-160,-160,0.0,0.0,0.028,0.028,0.0,0.0,False,False,False,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2
fen_0017,fen_suite,training/data/test_fens_60.txt,2r2rk1/pp3ppp/2n5/3pPb2/1q6/1PnBP3/P1QN1PPP/R3K2R w KQ - 0 1,null_no_endgame,d3f5,timed,3.4046313950093463,6,-87,55040,16166.214081406868,1135,240,165,937,5,4933,0,1,0,33809,d3f5,-160,-160,-160,-160,0.0,0.0,0.028,0.028,0.0,0.0,False,False,False,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2
fen_0017,fen_suite,training/data/test_fens_60.txt,2r2rk1/pp3ppp/2n5/3pPb2/1q6/1PnBP3/P1QN1PPP/R3K2R w KQ - 0 1,no_lmr,d3f5,timed,3.4036737959831953,5,-76,59904,17599.80644170278,371,192,130,0,0,19885,0,0,0,34445,d3f5,-160,-160,-160,-160,0.0,0.0,0.028,0.028,0.0,0.0,False,False,False,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2
fen_0017,fen_suite,training/data/test_fens_60.txt,2r2rk1/pp3ppp/2n5/3pPb2/1q6/1PnBP3/P1QN1PPP/R3K2R w KQ - 0 1,lmr_safe,d3f5,timed,3.4077946510224137,6,-87,55040,16151.20793252222,997,260,183,461,0,9723,0,1,0,33359,d3f5,-160,-160,-160,-160,0.0,0.0,0.028,0.028,0.0,0.0,False,False,False,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2
fen_0017,fen_suite,training/data/test_fens_60.txt,2r2rk1/pp3ppp/2n5/3pPb2/1q6/1PnBP3/P1QN1PPP/R3K2R w KQ - 0 1,no_futility,d3f5,timed,3.40543801500462,6,-87,59904,17590.688697330093,1019,239,165,796,4,0,0,1,0,35918,d3f5,-160,-160,-160,-160,0.0,0.0,0.028,0.028,0.0,0.0,False,False,False,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2
fen_0017,fen_suite,training/data/test_fens_60.txt,2r2rk1/pp3ppp/2n5/3pPb2/1q6/1PnBP3/P1QN1PPP/R3K2R w KQ - 0 1,no_selectivity,d3f5,timed,3.403009330999339,5,-76,66560,19559.158828534204,539,0,0,0,0,0,0,0,0,36139,d3f5,-160,-160,-160,-160,0.0,0.0,0.028,0.028,0.0,0.0,False,False,False,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2
fen_0017,fen_suite,training/data/test_fens_60.txt,2r2rk1/pp3ppp/2n5/3pPb2/1q6/1PnBP3/P1QN1PPP/R3K2R w KQ - 0 1,conservative,d3f5,timed,3.4041244910040405,5,-35,58488,17181.51029862867,755,76,64,274,0,2900,0,1,29378,33817,d3f5,-160,-160,-160,-160,0.0,0.0,0.028,0.028,0.0,0.0,False,False,False,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2,d3f5 c6e5 f5c8 f8c8 c2f5 c8e8 f5c2 d5d4 e1g1 d4d3 c2b2 c3e2
fen_0018,fen_suite,training/data/test_fens_60.txt,r1bqk2r/pp3ppp/2nbpn2/8/4P3/1N4P1/PP3PBP/RNBQ1RK1 w kq - 0 1,baseline,c1g5,timed,3.4078145049861632,5,58,56576,16601.84259360963,655,116,39,1556,9,3057,0,0,0,30890,b1c3,+67,+26,67,26,41.0,41.0,0.605,0.5225,0.08250000000000002,0.08250000000000002,False,False,False,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7,c1g5 e6e5 b1c3 h7h6 g5e3 e8g8 c3b5 d6b4 a2a3 c8e6 a3b4 d8d1
fen_0018,fen_suite,training/data/test_fens_60.txt,r1bqk2r/pp3ppp/2nbpn2/8/4P3/1N4P1/PP3PBP/RNBQ1RK1 w kq - 0 1,no_null,c1g5,timed,3.407593612006167,5,58,55040,16152.160811099791,865,0,0,1571,10,2758,0,0,0,30317,b1c3,+67,+26,67,26,41.0,41.0,0.605,0.5225,0.08250000000000002,0.08250000000000002,False,False,False,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7,c1g5 e6e5 b1c3 h7h6 g5e3 e8g8 c3b5 d6b4 a2a3 c8e6 a3b4 d8d1
fen_0018,fen_suite,training/data/test_fens_60.txt,r1bqk2r/pp3ppp/2nbpn2/8/4P3/1N4P1/PP3PBP/RNBQ1RK1 w kq - 0 1,null_safe,c1g5,timed,3.4150296580046415,5,58,55040,16116.990337401396,773,21,3,1479,9,2708,0,0,0,30409,b1c3,+67,+26,67,26,41.0,41.0,0.605,0.5225,0.08250000000000002,0.08250000000000002,False,False,False,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7,c1g5 e6e5 b1c3 h7h6 g5e3 e8g8 c3b5 d6b4 a2a3 c8e6 a3b4 d8d1
fen_0018,fen_suite,training/data/test_fens_60.txt,r1bqk2r/pp3ppp/2nbpn2/8/4P3/1N4P1/PP3PBP/RNBQ1RK1 w kq - 0 1,null_no_endgame,c1g5,timed,3.4105950169905555,5,58,56320,16513.24760618917,655,116,39,1556,9,3057,0,0,0,30739,b1c3,+67,+26,67,26,41.0,41.0,0.605,0.5225,0.08250000000000002,0.08250000000000002,False,False,False,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7,c1g5 e6e5 b1c3 h7h6 g5e3 e8g8 c3b5 d6b4 a2a3 c8e6 a3b4 d8d1
fen_0018,fen_suite,training/data/test_fens_60.txt,r1bqk2r/pp3ppp/2nbpn2/8/4P3/1N4P1/PP3PBP/RNBQ1RK1 w kq - 0 1,no_lmr,b1c3,timed,3.4084244779951405,4,54,62208,18251.247871741372,252,164,95,0,0,6168,0,0,0,32896,b1c3,+67,+67,67,67,0.0,0.0,0.605,0.605,0.0,0.0,False,False,False,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7
fen_0018,fen_suite,training/data/test_fens_60.txt,r1bqk2r/pp3ppp/2nbpn2/8/4P3/1N4P1/PP3PBP/RNBQ1RK1 w kq - 0 1,lmr_safe,b1c3,timed,3.4073252439848147,4,54,65749,19296.36747066375,310,47,4,118,0,7035,0,0,0,33790,b1c3,+67,+67,67,67,0.0,0.0,0.605,0.605,0.0,0.0,False,False,False,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7
fen_0018,fen_suite,training/data/test_fens_60.txt,r1bqk2r/pp3ppp/2nbpn2/8/4P3/1N4P1/PP3PBP/RNBQ1RK1 w kq - 0 1,no_futility,c1g5,timed,3.4072834879916627,5,58,60416,17731.427459125418,648,110,36,1545,9,0,0,0,0,32627,b1c3,+67,+26,67,26,41.0,41.0,0.605,0.5225,0.08250000000000002,0.08250000000000002,False,False,False,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7,c1g5 e6e5 b1c3 h7h6 g5e3 e8g8 c3b5 d6b4 a2a3 c8e6 a3b4 d8d1
fen_0018,fen_suite,training/data/test_fens_60.txt,r1bqk2r/pp3ppp/2nbpn2/8/4P3/1N4P1/PP3PBP/RNBQ1RK1 w kq - 0 1,no_selectivity,b1c3,timed,3.4012494970229454,4,54,62563,18394.122529017735,256,0,0,0,0,0,0,0,0,33579,b1c3,+67,+67,67,67,0.0,0.0,0.605,0.605,0.0,0.0,False,False,False,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7
fen_0018,fen_suite,training/data/test_fens_60.txt,r1bqk2r/pp3ppp/2nbpn2/8/4P3/1N4P1/PP3PBP/RNBQ1RK1 w kq - 0 1,conservative,b1c3,timed,3.401984671014361,4,54,70656,20769.05301837609,339,14,2,116,0,3683,0,0,8907,35368,b1c3,+67,+67,67,67,0.0,0.0,0.605,0.605,0.0,0.0,False,False,False,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7,b1c3 e6e5 d1e2 c8g4 g2f3 g4e6 c3d5 e8g8 c1g5 e6d5 e4d5 c6e7
fen_0019,fen_suite,training/data/test_fens_60.txt,r1bqr1k1/pp3pp1/2p2n1p/P1bPn3/3N1B2/1BN5/1PP2PPP/R2Q1RK1 b - - 0 1,baseline,c8g4,timed,3.4029638950014487,5,48,53248,15647.535984209238,632,114,61,985,13,1986,0,0,0,35477,c6d5,-8,-44,-8,-44,36.0,36.0,0.494,0.4505,0.04349999999999998,0.04349999999999998,False,False,False,c6d5 a5a6 e5g6 f4g3 b7a6 c3d5 f6d5 d4c6 d8b6 b3d5 c8e6 b2b4,c8g4 f2f3 g4d7 g1h1 f6d5 c3d5 c6d5 b3d5 d8f6 d4b3 d7b5 f4e5
fen_0019,fen_suite,training/data/test_fens_60.txt,r1bqr1k1/pp3pp1/2p2n1p/P1bPn3/3N1B2/1BN5/1PP2PPP/R2Q1RK1 b - - 0 1,no_null,c8g4,timed,3.4090544790087733,5,48,53760,15769.768518228964,1866,0,0,2105,9,6245,0,0,0,34681,c6d5,-8,-44,-8,-44,36.0,36.0,0.494,0.4505,0.04349999999999998,0.04349999999999998,False,False,False,c6d5 a5a6 e5g6 f4g3 b7a6 c3d5 f6d5 d4c6 d8b6 b3d5 c8e6 b2b4,c8g4 f2f3 g4d7 g1h1 f6d5 c3d5 c6d5 b3d5 d8f6 d4b3 d7b5 f4e5
fen_0019,fen_suite,training/data/test_fens_60.txt,r1bqr1k1/pp3pp1/2p2n1p/P1bPn3/3N1B2/1BN5/1PP2PPP/R2Q1RK1 b - - 0 1,null_safe,c8g4,timed,3.4082697970152367,5,48,52480,15397.842050520447,675,46,33,919,9,1785,0,0,0,35318,c6d5,-8,-44,-8,-44,36.0,36.0,0.494,0.4505,0.04349999999999998,0.04349999999999998,False,False,False,c6d5 a5a6 e5g6 f4g3 b7a6 c3d5 f6d5 d4c6 d8b6 b3d5 c8e6 b2b4,c8g4 f2f3 g4d7 g1h1 f6d5 c3d5 c6d5 b3d5 d8f6 d4b3 d7b5 f4e5
fen_0019,fen_suite,training/data/test_fens_60.txt,r1bqr1k1/pp3pp1/2p2n1p/P1bPn3/3N1B2/1BN5/1PP2PPP/R2Q1RK1 b - - 0 1,null_no_endgame,c8g4,timed,3.412295153015293,5,48,53248,15604.7462520782,632,114,61,985,13,1986,0,0,0,35477,c6d5,-8,-44,-8,-44,36.0,36.0,0.494,0.4505,0.04349999999999998,0.04349999999999998,False,False,False,c6d5 a5a6 e5g6 f4g3 b7a6 c3d5 f6d5 d4c6 d8b6 b3d5 c8e6 b2b4,c8g4 f2f3 g4d7 g1h1 f6d5 c3d5 c6d5 b3d5 d8f6 d4b3 d7b5 f4e5
fen_0019,fen_suite,training/data/test_fens_60.txt,r1bqr1k1/pp3pp1/2p2n1p/P1bPn3/3N1B2/1BN5/1PP2PPP/R2Q1RK1 b - - 0 1,no_lmr,c8g4,timed,3.410288326005684,4,48,53441,15670.522516374156,211,106,53,0,0,7885,0,0,0,34662,c6d5,-8,-44,-8,-44,36.0,36.0,0.494,0.4505,0.04349999999999998,0.04349999999999998,False,False,False,c6d5 a5a6 e5g6 f4g3 b7a6 c3d5 f6d5 d4c6 d8b6 b3d5 c8e6 b2b4,c8g4 f2f3 g4d7 g1h1 f6d5 c3d5 c6d5 b3d5 d8f6 d4b3 d7b5 f4e5
fen_0019,fen_suite,training/data/test_fens_60.txt,r1bqr1k1/pp3pp1/2p2n1p/P1bPn3/3N1B2/1BN5/1PP2PPP/R2Q1RK1 b - - 0 1,lmr_safe,c8g4,timed,3.4020947190001607,5,48,60160,17683.223122512114,126,95,61,38,0,14153,0,0,0,35612,c6d5,-8,-44,-8,-44,36.0,36.0,0.494,0.4505,0.04349999999999998,0.04349999999999998,False,False,False,c6d5 a5a6 e5g6 f4g3 b7a6 c3d5 f6d5 d4c6 d8b6 b3d5 c8e6 b2b4,c8g4 f2f3 g4d7 g1h1 f6d5 c3d5 c6d5 b3d5 d8f6 d4b3 d7b5 f4e5
fen_0019,fen_suite,training/data/test_fens_60.txt,r1bqr1k1/pp3pp1/2p2n1p/P1bPn3/3N1B2/1BN5/1PP2PPP/R2Q1RK1 b - - 0 1,no_futility,c8g4,timed,3.4096900279982947,5,48,55808,16367.470222142994,632,114,61,971,13,0,0,0,0,36703,c6d5,-8,-44,-8,-44,36.0,36.0,0.494,0.4505,0.04349999999999998,0.04349999999999998,False,False,False,c6d5 a5a6 e5g6 f4g3 b7a6 c3d5 f6d5 d4c6 d8b6 b3d5 c8e6 b2b4,c8g4 f2f3 g4d7 g1h1 f6d5 c3d5 c6d5 b3d5 d8f6 d4b3 d7b5 f4e5
fen_0019,fen_suite,training/data/test_fens_60.txt,r1bqr1k1/pp3pp1/2p2n1p/P1bPn3/3N1B2/1BN5/1PP2PPP/R2Q1RK1 b - - 0 1,no_selectivity,c8g4,timed,3.403761616005795,4,48,53760,15794.290571701562,256,0,0,0,0,0,0,0,0,35588,c6d5,-8,-44,-8,-44,36.0,36.0,0.494,0.4505,0.04349999999999998,0.04349999999999998,False,False,False,c6d5 a5a6 e5g6 f4g3 b7a6 c3d5 f6d5 d4c6 d8b6 b3d5 c8e6 b2b4,c8g4 f2f3 g4d7 g1h1 f6d5 c3d5 c6d5 b3d5 d8f6 d4b3 d7b5 f4e5
